,time,location_cluster,precipitation_diff,year,month,day,week_of_year,day_of_week,day_of_year,quarter,season,month_cos,day_of_week_cos
993,1976-09-30,2,-0.3000000119209289,1976,9,30,40,3,274,3,Fall,-1.8369701987210297e-16,-0.900968867902419
994,1976-09-30,1,-0.1000000014901161,1976,9,30,40,3,274,3,Fall,-1.8369701987210297e-16,-0.900968867902419
995,1976-09-30,0,-0.1000000014901161,1976,9,30,40,3,274,3,Fall,-1.8369701987210297e-16,-0.900968867902419
996,1976-10-31,0,0.0,1976,10,31,44,6,305,4,Fall,0.5000000000000001,0.6234898018587334
997,1976-10-31,1,0.0,1976,10,31,44,6,305,4,Fall,0.5000000000000001,0.6234898018587334
998,1976-10-31,2,0.0,1976,10,31,44,6,305,4,Fall,0.5000000000000001,0.6234898018587334
999,1976-11-30,2,0.0,1976,11,30,49,1,335,4,Fall,0.8660254037844384,0.6234898018587336
1000,1976-11-30,1,0.0,1976,11,30,49,1,335,4,Fall,0.8660254037844384,0.6234898018587336
1001,1976-11-30,0,0.1000000014901161,1976,11,30,49,1,335,4,Fall,0.8660254037844384,0.6234898018587336
1002,1976-12-31,0,0.1000000014901161,1976,12,31,53,4,366,4,Winter,1.0,-0.9009688679024191
1003,1976-12-31,1,0.0,1976,12,31,53,4,366,4,Winter,1.0,-0.9009688679024191
1004,1976-12-31,2,0.0,1976,12,31,53,4,366,4,Winter,1.0,-0.9009688679024191
1005,1977-01-31,1,0.0,1977,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1006,1977-01-31,2,0.0,1977,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1007,1977-01-31,0,-0.2000000029802322,1977,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1008,1977-02-28,0,1.2000000476837158,1977,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1009,1977-02-28,2,0.0,1977,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1010,1977-02-28,1,0.0,1977,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1011,1977-03-31,2,0.1000000014901161,1977,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1012,1977-03-31,0,3.200000047683716,1977,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1013,1977-03-31,1,0.0,1977,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1014,1977-04-30,0,-4.200000092387199,1977,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1015,1977-04-30,1,0.0,1977,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1016,1977-04-30,2,-0.1000000014901161,1977,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1017,1977-05-31,2,0.5,1977,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1018,1977-05-31,0,2.2000000923872,1977,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1019,1977-05-31,1,0.5,1977,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1020,1977-06-30,2,-0.5,1977,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1021,1977-06-30,1,-0.5,1977,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1022,1977-06-30,0,-2.400000095367432,1977,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1023,1977-07-31,2,0.0,1977,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1024,1977-07-31,1,0.0,1977,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1025,1977-07-31,0,0.0,1977,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1026,1977-08-31,0,0.0,1977,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1027,1977-08-31,2,0.0,1977,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1028,1977-08-31,1,0.0,1977,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1029,1977-09-30,1,0.0,1977,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1030,1977-09-30,0,0.6000000238418579,1977,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1031,1977-09-30,2,0.2000000029802322,1977,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1032,1977-10-31,1,0.0,1977,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1033,1977-10-31,0,-0.300000011920929,1977,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1034,1977-10-31,2,-0.2000000029802322,1977,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1035,1977-11-30,1,0.1000000014901161,1977,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1036,1977-11-30,0,6.000000178813934,1977,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1037,1977-11-30,2,0.800000011920929,1977,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1038,1977-12-31,2,0.30000001192092896,1977,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1039,1977-12-31,1,0.20000001043081278,1977,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1040,1977-12-31,0,-0.5,1977,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1041,1978-01-31,2,-0.45000001788139343,1978,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1042,1978-01-31,1,0.1999999880790711,1978,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1043,1978-01-31,0,-1.0999999046325684,1978,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1044,1978-02-28,2,-0.3499999940395356,1978,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1045,1978-02-28,0,-2.000000238418579,1978,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1046,1978-02-28,1,-0.29999999701976776,1978,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1047,1978-03-31,0,-2.3000000417232513,1978,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1048,1978-03-31,1,-0.2000000029802322,1978,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1049,1978-03-31,2,-0.3000000119209289,1978,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1050,1978-04-30,2,0.4000000059604645,1978,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1051,1978-04-30,1,0.3000000119209289,1978,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1052,1978-04-30,0,2.5999999940395355,1978,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1053,1978-05-31,2,-0.4000000059604645,1978,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1054,1978-05-31,1,-0.3000000119209289,1978,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1055,1978-05-31,0,-2.199999988079071,1978,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1056,1978-06-30,1,0.0,1978,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1057,1978-06-30,2,0.0,1978,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1058,1978-06-30,0,-0.800000011920929,1978,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1059,1978-07-31,2,0.0,1978,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1060,1978-07-31,0,0.0,1978,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1061,1978-07-31,1,0.0,1978,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1062,1978-08-31,0,0.2000000029802322,1978,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1063,1978-08-31,2,0.0,1978,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1064,1978-08-31,1,0.0,1978,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1065,1978-09-30,2,0.1000000014901161,1978,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1066,1978-09-30,0,1.9000001400709152,1978,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1067,1978-09-30,1,0.0,1978,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1068,1978-10-31,0,-2.1000001430511475,1978,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1069,1978-10-31,1,0.0,1978,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1070,1978-10-31,2,-0.1000000014901161,1978,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1071,1978-11-30,0,0.4000000059604645,1978,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1072,1978-11-30,1,0.0,1978,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1073,1978-11-30,2,0.0,1978,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1074,1978-12-31,1,0.0,1978,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1075,1978-12-31,2,0.0,1978,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1076,1978-12-31,0,1.3000000417232513,1978,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1077,1979-01-31,0,-1.3000000417232513,1979,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1078,1979-01-31,1,0.0,1979,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1079,1979-01-31,2,0.0,1979,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1080,1979-02-28,0,10.000000566244125,1979,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1081,1979-02-28,1,0.5,1979,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1082,1979-02-28,2,1.5,1979,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1083,1979-03-31,0,-9.800000548362732,1979,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1084,1979-03-31,2,-1.5,1979,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1085,1979-03-31,1,-0.5,1979,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1086,1979-04-30,2,0.0,1979,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1087,1979-04-30,0,1.399999976158142,1979,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1088,1979-04-30,1,0.1000000014901161,1979,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1089,1979-05-31,2,0.0,1979,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1090,1979-05-31,0,-2.0,1979,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1091,1979-05-31,1,-0.1000000014901161,1979,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1092,1979-06-30,0,0.0,1979,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1093,1979-06-30,2,0.0,1979,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1094,1979-06-30,1,0.0,1979,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1095,1979-07-31,2,0.0,1979,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1096,1979-07-31,1,0.0,1979,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1097,1979-07-31,0,0.0,1979,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1098,1979-08-31,2,0.0,1979,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1099,1979-08-31,0,0.0,1979,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1100,1979-08-31,1,0.0,1979,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1101,1979-09-30,0,0.0,1979,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1102,1979-09-30,2,0.0,1979,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1103,1979-09-30,1,0.0,1979,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1104,1979-10-31,1,0.0,1979,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1105,1979-10-31,2,0.0,1979,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1106,1979-10-31,0,1.0,1979,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1107,1979-11-30,1,0.0,1979,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1108,1979-11-30,2,0.0,1979,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1109,1979-11-30,0,-0.30000001192092896,1979,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1110,1979-12-31,1,0.0,1979,12,31,1,0,365,4,Winter,1.0,1.0
1111,1979-12-31,2,0.800000011920929,1979,12,31,1,0,365,4,Winter,1.0,1.0
1112,1979-12-31,0,5.800000011920929,1979,12,31,1,0,365,4,Winter,1.0,1.0
1113,1980-01-31,1,0.0,1980,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1114,1980-01-31,2,-0.7000000104308128,1980,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1115,1980-01-31,0,-5.599999964237213,1980,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1116,1980-02-29,1,0.2000000029802322,1980,2,29,9,4,60,1,Winter,0.5000000000000001,-0.9009688679024191
1117,1980-02-29,2,0.5000000223517418,1980,2,29,9,4,60,1,Winter,0.5000000000000001,-0.9009688679024191
1118,1980-02-29,0,2.599999964237213,1980,2,29,9,4,60,1,Winter,0.5000000000000001,-0.9009688679024191
1119,1980-03-31,1,-0.2000000029802322,1980,3,31,14,0,91,1,Spring,6.123233995736766e-17,1.0
1120,1980-03-31,0,-0.39999985694885254,1980,3,31,14,0,91,1,Spring,6.123233995736766e-17,1.0
1121,1980-03-31,2,-0.5000000223517418,1980,3,31,14,0,91,1,Spring,6.123233995736766e-17,1.0
1122,1980-04-30,0,-2.3000001311302185,1980,4,30,18,2,121,2,Spring,-0.4999999999999998,-0.22252093395631434
1123,1980-04-30,1,0.0,1980,4,30,18,2,121,2,Spring,-0.4999999999999998,-0.22252093395631434
1124,1980-04-30,2,-0.1000000014901161,1980,4,30,18,2,121,2,Spring,-0.4999999999999998,-0.22252093395631434
1125,1980-05-31,0,-0.6000000089406967,1980,5,31,22,5,152,2,Spring,-0.8660254037844387,-0.2225209339563146
1126,1980-05-31,1,0.2000000029802322,1980,5,31,22,5,152,2,Spring,-0.8660254037844387,-0.2225209339563146
1127,1980-05-31,2,0.4000000059604645,1980,5,31,22,5,152,2,Spring,-0.8660254037844387,-0.2225209339563146
1128,1980-06-30,0,0.40000002086162567,1980,6,30,27,0,182,2,Summer,-1.0,1.0
1129,1980-06-30,1,-0.2000000029802322,1980,6,30,27,0,182,2,Summer,-1.0,1.0
1130,1980-06-30,2,0.0,1980,6,30,27,0,182,2,Summer,-1.0,1.0
1131,1980-07-31,1,0.0,1980,7,31,31,3,213,3,Summer,-0.8660254037844388,-0.900968867902419
1132,1980-07-31,0,-0.6000000238418579,1980,7,31,31,3,213,3,Summer,-0.8660254037844388,-0.900968867902419
1133,1980-07-31,2,-0.4000000059604645,1980,7,31,31,3,213,3,Summer,-0.8660254037844388,-0.900968867902419
1134,1980-08-31,1,0.0,1980,8,31,35,6,244,3,Summer,-0.5000000000000004,0.6234898018587334
1135,1980-08-31,0,0.0,1980,8,31,35,6,244,3,Summer,-0.5000000000000004,0.6234898018587334
1136,1980-08-31,2,0.0,1980,8,31,35,6,244,3,Summer,-0.5000000000000004,0.6234898018587334
1137,1980-09-30,1,0.0,1980,9,30,40,1,274,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1138,1980-09-30,0,0.0,1980,9,30,40,1,274,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1139,1980-09-30,2,0.0,1980,9,30,40,1,274,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1140,1980-10-31,2,0.0,1980,10,31,44,4,305,4,Fall,0.5000000000000001,-0.9009688679024191
1141,1980-10-31,1,0.0,1980,10,31,44,4,305,4,Fall,0.5000000000000001,-0.9009688679024191
1142,1980-10-31,0,0.0,1980,10,31,44,4,305,4,Fall,0.5000000000000001,-0.9009688679024191
1143,1980-11-30,0,5.099999904632568,1980,11,30,48,6,335,4,Fall,0.8660254037844384,0.6234898018587334
1144,1980-11-30,2,0.4000000059604645,1980,11,30,48,6,335,4,Fall,0.8660254037844384,0.6234898018587334
1145,1980-11-30,1,0.0,1980,11,30,48,6,335,4,Fall,0.8660254037844384,0.6234898018587334
1146,1980-12-31,1,0.0,1980,12,31,1,2,366,4,Winter,1.0,-0.22252093395631434
1147,1980-12-31,0,-0.19999980926513672,1980,12,31,1,2,366,4,Winter,1.0,-0.22252093395631434
1148,1980-12-31,2,0.29999998211860657,1980,12,31,1,2,366,4,Winter,1.0,-0.22252093395631434
1149,1981-01-31,0,-4.500000089406967,1981,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1150,1981-01-31,2,-0.699999988079071,1981,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1151,1981-01-31,1,0.0,1981,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1152,1981-02-28,1,0.0,1981,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1153,1981-02-28,2,0.0,1981,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1154,1981-02-28,0,1.2500000298023224,1981,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1155,1981-03-31,1,0.0,1981,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1156,1981-03-31,2,0.0,1981,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1157,1981-03-31,0,-0.550000011920929,1981,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1158,1981-04-30,2,0.0,1981,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1159,1981-04-30,1,0.0,1981,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1160,1981-04-30,0,1.5000001192092896,1981,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1161,1981-05-31,1,0.1000000014901161,1981,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1162,1981-05-31,0,-1.300000071525574,1981,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1163,1981-05-31,2,0.3000000119209289,1981,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1164,1981-06-30,1,-0.1000000014901161,1981,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1165,1981-06-30,2,0.1999999880790711,1981,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1166,1981-06-30,0,0.1999999284744265,1981,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1167,1981-07-31,1,0.0,1981,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1168,1981-07-31,2,-0.5,1981,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1169,1981-07-31,0,-1.5,1981,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1170,1981-08-31,1,0.0,1981,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1171,1981-08-31,2,0.0,1981,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1172,1981-08-31,0,0.0,1981,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1173,1981-09-30,1,0.0,1981,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1174,1981-09-30,2,0.0,1981,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1175,1981-09-30,0,0.0,1981,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1176,1981-10-31,2,0.0,1981,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1177,1981-10-31,0,0.4000000059604645,1981,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1178,1981-10-31,1,0.0,1981,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1179,1981-11-30,0,3.8000002801418304,1981,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1180,1981-11-30,2,0.0,1981,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1181,1981-11-30,1,0.0,1981,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1182,1981-12-31,0,4.999999523162842,1981,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1183,1981-12-31,2,1.2000000476837158,1981,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1184,1981-12-31,1,1.0,1981,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1185,1982-01-31,0,-2.999999523162842,1982,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1186,1982-01-31,2,-0.20000004768371582,1982,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1187,1982-01-31,1,-1.0,1982,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1188,1982-02-28,2,-0.7999999970197678,1982,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1189,1982-02-28,1,0.0,1982,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1190,1982-02-28,0,-0.40000009536743164,1982,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1191,1982-03-31,2,-0.2000000029802322,1982,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1192,1982-03-31,0,-3.3000001907348633,1982,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1193,1982-03-31,1,0.1000000014901161,1982,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1194,1982-04-30,2,0.0,1982,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1195,1982-04-30,0,-1.100000023841858,1982,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1196,1982-04-30,1,-0.1000000014901161,1982,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1197,1982-05-31,2,0.0,1982,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1198,1982-05-31,0,-1.399999976158142,1982,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1199,1982-05-31,1,0.0,1982,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1200,1982-06-30,2,0.0,1982,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1201,1982-06-30,0,0.0,1982,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1202,1982-06-30,1,0.1000000014901161,1982,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1203,1982-07-31,0,0.0,1982,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1204,1982-07-31,1,-0.1000000014901161,1982,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1205,1982-07-31,2,0.0,1982,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1206,1982-08-31,0,0.0,1982,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1207,1982-08-31,1,0.0,1982,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1208,1982-08-31,2,0.0,1982,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1209,1982-09-30,0,0.2000000029802322,1982,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1210,1982-09-30,1,0.0,1982,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1211,1982-09-30,2,0.0,1982,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1212,1982-10-31,2,0.0,1982,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1213,1982-10-31,1,0.0,1982,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1214,1982-10-31,0,1.4000000208616257,1982,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1215,1982-11-30,0,1.100000023841858,1982,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1216,1982-11-30,2,0.0,1982,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1217,1982-11-30,1,0.0,1982,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1218,1982-12-31,2,0.6000000238418579,1982,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1219,1982-12-31,0,3.1000001430511475,1982,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1220,1982-12-31,1,0.2000000029802322,1982,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1221,1983-01-31,2,0.19999998807907104,1983,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1222,1983-01-31,1,-0.2000000029802322,1983,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1223,1983-01-31,0,-1.4000000953674316,1983,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1224,1983-02-28,1,1.0,1983,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1225,1983-02-28,0,4.200000286102295,1983,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1226,1983-02-28,2,0.9000000357627869,1983,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1227,1983-03-31,2,-0.30000007152557373,1983,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1228,1983-03-31,1,0.3999999761581421,1983,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1229,1983-03-31,0,-2.6000003814697266,1983,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1230,1983-04-30,0,-5.199999988079071,1983,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1231,1983-04-30,2,-1.399999976158142,1983,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1232,1983-04-30,1,-1.399999976158142,1983,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1233,1983-05-31,0,-0.7000000104308128,1983,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1234,1983-05-31,1,0.0,1983,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1235,1983-05-31,2,0.0,1983,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1236,1983-06-30,2,0.3000000119209289,1983,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1237,1983-06-30,1,0.0,1983,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1238,1983-06-30,0,0.5999999865889549,1983,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1239,1983-07-31,1,0.0,1983,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1240,1983-07-31,0,-0.29999998211860657,1983,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1241,1983-07-31,2,0.0,1983,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1242,1983-08-31,0,-0.4000000059604645,1983,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1243,1983-08-31,1,0.0,1983,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
